key	building	unit	XP	conditions	faction	enabled
151353	att_bld_eastern_sassanid_military_minor_4	rex_goth_band_gadrauhteis_tervingi0	0			false
151354	att_bld_eastern_sassanid_military_minor_3	rex_goth_band_gadrauhteis_greutungi0	0			false
151355	att_bld_eastern_sassanid_military_minor_4	rex_goth_band_gadrauhteis_greutungi0	0			false
151356	att_bld_eastern_sassanid_military_minor_3	rex_goth_band_gadrauhteis_taifali0	0			false
151357	att_bld_eastern_sassanid_military_minor_4	rex_goth_band_gadrauhteis_taifali0	0			false
151358	att_bld_roman_east_military_1	rex_rom_millites_arm	0			false
151359	att_bld_roman_east_military_cavalry_2	rex_rom_millites_arm	0			false
151360	att_bld_roman_east_military_cavalry_3	rex_rom_millites_arm	0			false
151361	att_bld_roman_east_military_cavalry_4	rex_rom_millites_arm	0			false
151365	att_bld_roman_east_military_infantry_2	rex_rom_millites_arm	0			false
151366	att_bld_roman_east_military_infantry_3	rex_rom_millites_arm	0			false
151367	att_bld_roman_east_military_infantry_4	rex_rom_millites_arm	0			false
151368	att_bld_roman_east_military_1	rex_rom_millites_ball	0			false
151369	att_bld_roman_east_military_cavalry_2	rex_rom_millites_ball	0			false
151370	att_bld_roman_east_military_cavalry_3	rex_rom_millites_ball	0			false
151371	att_bld_roman_east_military_cavalry_4	rex_rom_millites_ball	0			false
151375	att_bld_roman_east_military_infantry_2	rex_rom_millites_ball	0			false
151376	att_bld_roman_east_military_infantry_3	rex_rom_millites_ball	0			false
151377	att_bld_roman_east_military_infantry_4	rex_rom_millites_ball	0			false
151378	att_bld_eastern_sassanid_city_minor_generic_1	rex_east_arm_anazat	0			false
151379	att_bld_eastern_sassanid_city_minor_generic_2	rex_east_arm_anazat	0			false
151380	att_bld_eastern_sassanid_city_minor_generic_3	rex_east_arm_anazat	0			false
151381	att_bld_eastern_sassanid_city_minor_generic_4	rex_east_arm_anazat	0			false
151382	att_bld_eastern_sassanid_city_minor_generic_1	rex_east_arm_anazat_skirm	0			false
151383	att_bld_eastern_sassanid_city_minor_generic_2	rex_east_arm_anazat_skirm	0			false
151384	att_bld_eastern_sassanid_city_minor_generic_3	rex_east_arm_anazat_skirm	0			false
151385	att_bld_eastern_sassanid_city_minor_generic_4	rex_east_arm_anazat_skirm	0			false
151386	att_bld_eastern_sassanid_city_minor_generic_1	rex_east_arm_anazat_bow	0			false
151387	att_bld_eastern_sassanid_city_minor_generic_2	rex_east_arm_anazat_bow	0			false
151388	att_bld_eastern_sassanid_city_minor_generic_3	rex_east_arm_anazat_bow	0			false
151389	att_bld_eastern_sassanid_city_minor_generic_4	rex_east_arm_anazat_bow	0			false
151390	att_bld_eastern_sassanid_city_minor_generic_1	rex_east_sas_vastrioshan	0			false
151391	att_bld_eastern_sassanid_city_minor_generic_2	rex_east_sas_vastrioshan	0			false
151392	att_bld_eastern_sassanid_city_minor_generic_3	rex_east_sas_vastrioshan	0			false
151393	att_bld_eastern_sassanid_city_minor_generic_4	rex_east_sas_vastrioshan	0			false
151394	att_bld_eastern_sassanid_city_minor_generic_1	rex_east_sas_vastrioshan_bow	0			false
151395	att_bld_eastern_sassanid_city_minor_generic_2	rex_east_sas_vastrioshan_bow	0			false
151396	att_bld_eastern_sassanid_city_minor_generic_3	rex_east_sas_vastrioshan_bow	0			false
151397	att_bld_eastern_sassanid_city_minor_generic_4	rex_east_sas_vastrioshan_bow	0			false
151398	att_bld_eastern_sassanid_city_minor_generic_2	rex_east_sas_paygan_gond	0			false
151399	att_bld_eastern_sassanid_city_minor_generic_3	rex_east_sas_paygan_gond	0			false
151400	att_bld_eastern_sassanid_city_minor_generic_4	rex_east_sas_paygan_gond	0			false
151401	att_bld_eastern_sassanid_city_major_1	rex_east_arm_anazat	0			false
151402	att_bld_eastern_sassanid_city_major_2	rex_east_arm_anazat	0			false
151403	att_bld_eastern_sassanid_city_major_3	rex_east_arm_anazat	0			false
151404	att_bld_eastern_sassanid_city_major_4	rex_east_arm_anazat	0			false
151405	att_bld_eastern_sassanid_city_major_1	rex_east_arm_anazat_skirm	0			false
151406	att_bld_eastern_sassanid_city_major_2	rex_east_arm_anazat_skirm	0			false
151407	att_bld_eastern_sassanid_city_major_3	rex_east_arm_anazat_skirm	0			false
151408	att_bld_eastern_sassanid_city_major_4	rex_east_arm_anazat_skirm	0			false
151409	att_bld_eastern_sassanid_city_major_1	rex_east_arm_anazat_bow	0			false
151410	att_bld_eastern_sassanid_city_major_2	rex_east_arm_anazat_bow	0			false
151411	att_bld_eastern_sassanid_city_major_3	rex_east_arm_anazat_bow	0			false
151412	att_bld_eastern_sassanid_city_major_4	rex_east_arm_anazat_bow	0			false
151413	att_bld_eastern_sassanid_city_major_1	rex_east_sas_vastrioshan	0			false
151414	att_bld_eastern_sassanid_city_major_2	rex_east_sas_vastrioshan	0			false
151415	att_bld_eastern_sassanid_city_major_3	rex_east_sas_vastrioshan	0			false
151416	att_bld_eastern_sassanid_city_major_4	rex_east_sas_vastrioshan	0			false
151417	att_bld_eastern_sassanid_city_major_1	rex_east_sas_vastrioshan_bow	0			false
151418	att_bld_eastern_sassanid_city_major_2	rex_east_sas_vastrioshan_bow	0			false
151419	att_bld_eastern_sassanid_city_major_3	rex_east_sas_vastrioshan_bow	0			false
151420	att_bld_eastern_sassanid_city_major_4	rex_east_sas_vastrioshan_bow	0			false
151421	att_bld_eastern_sassanid_city_major_2	rex_east_sas_paygan_gond	0			false
151422	att_bld_eastern_sassanid_city_major_3	rex_east_sas_paygan_gond	0			false
151423	att_bld_eastern_sassanid_city_major_4	rex_east_sas_paygan_gond	0			false
151424	att_bld_eastern_sassanid_military_minor_2	rex_east_arm_infantry	0			false
151425	att_bld_eastern_sassanid_military_minor_2	rex_east_arm_light_ayrudzi	0			false
151426	att_bld_eastern_sassanid_military_minor_2	rex_east_arm_azat	0			false
151427	att_bld_eastern_sassanid_military_minor_2	rex_east_sas_paygan	0			false
151428	att_bld_eastern_sassanid_military_minor_2	rex_east_sas_savaran_light	0			false
151429	att_bld_eastern_sassanid_military_minor_2	rex_east_sas_savaran_camel	0			false
151430	att_bld_eastern_sassanid_military_minor_2	rex_east_sas_savaran_archers	0			false
151431	att_bld_eastern_sassanid_military_minor_2	rex_east_sas_azadan	0			false
151432	att_bld_eastern_sassanid_military_minor_1	rex_east_scouts	0			false
151433	att_bld_eastern_sassanid_military_minor_2	rex_east_scouts	0			false
151434	att_bld_eastern_sassanid_military_minor_3	rex_east_scouts	0			false
151435	att_bld_eastern_sassanid_military_minor_4	rex_east_scouts	0			false
151436	att_bld_eastern_sassanid_military_minor_3	rex_east_arm_infantry	0			false
151437	att_bld_eastern_sassanid_military_minor_3	rex_east_arm_light_ayrudzi	0			false
151438	att_bld_eastern_sassanid_military_minor_3	rex_east_arm_azat	0			false
151439	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_paygan	0			false
151440	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_savaran_light	0			false
151441	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_savaran_camel	0			false
151442	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_savaran_archers	0			false
151443	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_azadan	0			false
151444	att_bld_eastern_sassanid_military_minor_4	rex_east_arm_infantry	0			false
151445	att_bld_eastern_sassanid_military_minor_4	rex_east_arm_light_ayrudzi	0			false
151446	att_bld_eastern_sassanid_military_minor_4	rex_east_arm_azat	0			false
151447	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_paygan	0			false
151448	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_savaran_light	0			false
151449	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_savaran_camel	0			false
151450	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_savaran_archers	0			false
151451	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_azadan	0			false
151452	att_bld_eastern_sassanid_military_minor_3	rex_east_arm_roman_infantry	0			false
151453	att_bld_eastern_sassanid_military_minor_3	rex_east_arm_archers	0			false
151454	att_bld_eastern_sassanid_military_minor_3	rex_east_armenian_ayrudzi	0			false
151455	att_bld_eastern_sassanid_military_minor_3	rex_east_armenian_ayrudzi_archers	0			false
151456	att_bld_eastern_sassanid_military_minor_3	att_est_naft_throwers	0			false
151457	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_eran_savaran	0			false
151458	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_pahlavan_savaran	0			false
151459	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_clibanarius	0			false
151460	att_bld_eastern_sassanid_military_minor_3	att_est_camel_clibanarii	0			false
151461	att_bld_eastern_sassanid_military_minor_4	rex_east_arm_roman_infantry	0			false
151462	att_bld_eastern_sassanid_military_minor_4	rex_east_arm_archers	0			false
151463	att_bld_eastern_sassanid_military_minor_4	rex_east_armenian_ayrudzi	0			false
151464	att_bld_eastern_sassanid_military_minor_4	rex_east_armenian_ayrudzi_archers	0			false
151465	att_bld_eastern_sassanid_military_minor_4	att_est_naft_throwers	0			false
151466	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_eran_savaran	0			false
151467	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_pahlavan_savaran	0			false
151468	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_clibanarius	0			false
151469	att_bld_eastern_sassanid_military_minor_4	att_est_camel_clibanarii	0			false
151470	att_bld_eastern_sassanid_military_minor_4	rex_east_armenian_ishkhan	0			false
151471	att_bld_eastern_sassanid_military_minor_4	rex_east_armenian_malkhaz	0			false
151472	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_vuzurgan	0			false
151473	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_pushtigban	0			false
151474	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_gyan_avspar	1			false
151475	att_bld_eastern_sassanid_military_minor_2	rex_east_albanians	0			false
151476	att_bld_eastern_sassanid_military_minor_2	rex_east_caucasians	0			false
151477	att_bld_eastern_sassanid_military_minor_2	rex_east_kurds	0			false
151478	att_bld_eastern_sassanid_military_minor_2	rex_east_lakhmids	0			false
151479	att_bld_eastern_sassanid_military_minor_2	rex_east_daylamites	0			false
151480	att_bld_eastern_sassanid_military_minor_2	rex_east_chionites	0			false
151481	att_bld_eastern_sassanid_military_minor_2	att_est_indian_elephants	0			false
151482	att_bld_eastern_sassanid_military_minor_3	rex_east_daylamites_infantry	0			false
151483	att_bld_eastern_sassanid_military_minor_3	rex_east_kadisins	0			false
151484	att_bld_eastern_sassanid_military_minor_3	rex_east_segestani	0			false
151485	att_bld_eastern_sassanid_military_minor_3	att_est_armoured_indian_elephants	0			false
151486	att_bld_eastern_sassanid_military_minor_3	rex_east_huns_sabirs	0			false
151487	att_bld_eastern_sassanid_military_minor_3	rex_east_albanians	0			false
151488	att_bld_eastern_sassanid_military_minor_3	rex_east_caucasians	0			false
151489	att_bld_eastern_sassanid_military_minor_3	rex_east_kurds	0			false
151490	att_bld_eastern_sassanid_military_minor_3	rex_east_lakhmids	0			false
151491	att_bld_eastern_sassanid_military_minor_3	rex_east_daylamites	0			false
151492	att_bld_eastern_sassanid_military_minor_3	rex_east_chionites	0			false
151493	att_bld_eastern_sassanid_military_minor_3	att_est_indian_elephants	0			false
151494	att_bld_eastern_sassanid_military_minor_4	rex_east_albanians	0			false
151495	att_bld_eastern_sassanid_military_minor_4	rex_east_caucasians	0			false
151496	att_bld_eastern_sassanid_military_minor_4	rex_east_kurds	0			false
151497	att_bld_eastern_sassanid_military_minor_4	rex_east_lakhmids	0			false
151498	att_bld_eastern_sassanid_military_minor_4	rex_east_daylamites	0			false
151499	att_bld_eastern_sassanid_military_minor_4	rex_east_chionites	0			false
151500	att_bld_eastern_sassanid_military_minor_4	att_est_indian_elephants	0			false
151501	att_bld_eastern_sassanid_military_minor_4	rex_east_daylamites_infantry	0			false
151502	att_bld_eastern_sassanid_military_minor_4	rex_east_kadisins	0			false
151503	att_bld_eastern_sassanid_military_minor_4	rex_east_segestani	0			false
151504	att_bld_eastern_sassanid_military_minor_4	att_est_armoured_indian_elephants	0			false
151505	att_bld_eastern_sassanid_military_minor_4	rex_east_huns_sabirs	0			false
151506	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_eran_savaran0	0			false
151507	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_clibanarius0	0			false
151508	att_bld_eastern_sassanid_military_minor_3	rex_east_armenian_ayrudzi0	0			false
151509	att_bld_eastern_sassanid_military_minor_3	rex_east_armenian_ayrudzi_archers0	0			false
151510	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_eran_savaran0	0			false
151511	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_clibanarius0	0			false
151512	att_bld_eastern_sassanid_military_minor_4	rex_east_armenian_ayrudzi0	0			false
151513	att_bld_eastern_sassanid_military_minor_4	rex_east_armenian_ayrudzi_archers0	0			false
151514	att_bld_eastern_sassanid_military_minor_4	rex_goth_comites	0			false
151515	att_bld_eastern_sassanid_civic_court_palace_3	rex_east_sas_vuzurgan	0			false
151516	att_bld_eastern_sassanid_civic_court_palace_4	rex_east_sas_vuzurgan	0			false
151517	att_bld_eastern_sassanid_civic_court_palace_5_legendary	rex_east_sas_vuzurgan	0			false
151518	att_bld_eastern_sassanid_civic_court_palace_3	rex_east_armenian_ishkhan	0			false
151519	att_bld_eastern_sassanid_civic_court_palace_4	rex_east_armenian_ishkhan	0			false
151520	att_bld_eastern_sassanid_civic_court_palace_5_legendary	rex_east_armenian_ishkhan	0			false
151521	att_bld_barbarian_city_major_1	att_ger_visigothic_slingers	0			false
151522	att_bld_barbarian_city_major_1	att_ger_gothic_levy	0			false
151523	att_bld_barbarian_city_major_1	rex_goth_hansa_bow	0			false
151524	att_bld_barbarian_city_major_1	rex_goth_hansa_hunters	0			false
151525	att_bld_barbarian_city_major_2	att_ger_visigothic_slingers	0			false
151526	att_bld_barbarian_city_major_2	att_ger_gothic_levy	0			false
151527	att_bld_barbarian_city_major_2	rex_goth_hansa_bow	0			false
151528	att_bld_eastern_sassanid_military_minor_2	rex_goth_hansa_mounted	0			false
151529	att_bld_barbarian_city_major_2	rex_goth_hansa_hunters	0			false
151530	att_bld_barbarian_city_major_3	att_ger_visigothic_slingers	0			false
151531	att_bld_barbarian_city_major_3	att_ger_gothic_levy	0			false
151532	att_bld_barbarian_city_major_3	rex_goth_hansa_bow	0			false
151533	att_bld_eastern_sassanid_military_minor_3	rex_goth_hansa_mounted	0			false
151534	att_bld_barbarian_city_major_3	rex_goth_hansa_hunters	0			false
151535	att_bld_barbarian_city_major_4	att_ger_visigothic_slingers	0			false
151536	att_bld_barbarian_city_major_4	att_ger_gothic_levy	0			false
151537	att_bld_barbarian_city_major_4	rex_goth_hansa_bow	0			false
151538	att_bld_eastern_sassanid_military_minor_4	rex_goth_hansa_mounted	0			false
151539	att_bld_barbarian_city_major_4	rex_goth_hansa_hunters	0			false
151541	att_bld_roman_west_military_cavalry_2	att_rom_tagmata_cavalry	0			false
151542	att_bld_roman_east_military_cavalry_2	att_rom_tagmata_cavalry	0			false
151543	att_bld_roman_east_military_cavalry_3	att_rom_tagmata_cavalry	0			false
151545	att_bld_roman_west_military_cavalry_3	att_rom_tagmata_cavalry	0			false
151546	att_bld_roman_west_military_cavalry_4	att_rom_tagmata_cavalry	0			false
151547	att_bld_roman_east_military_cavalry_4	att_rom_tagmata_cavalry	0			false
151549	att_bld_roman_west_military_infantry_2	att_rom_tagmata_cavalry	0			false
151550	att_bld_roman_east_military_infantry_2	att_rom_tagmata_cavalry	0			false
151551	att_bld_roman_west_military_infantry_3	att_rom_tagmata_cavalry	0			false
151553	att_bld_roman_west_military_infantry_4	att_rom_tagmata_cavalry	0			false
151554	att_bld_roman_east_military_infantry_3	att_rom_tagmata_cavalry	0			false
151555	att_bld_roman_east_military_infantry_4	att_rom_tagmata_cavalry	0			false
151556	att_bld_roman_west_military_cavalry_2	att_rom_imperial_dromedarii	0			false
151557	att_bld_roman_east_military_cavalry_2	att_rom_imperial_dromedarii	0			false
151558	att_bld_roman_east_military_cavalry_3	att_rom_imperial_dromedarii	0			false
151559	att_bld_roman_west_military_cavalry_3	att_rom_imperial_dromedarii	0			false
151560	att_bld_roman_west_military_cavalry_4	att_rom_imperial_dromedarii	0			false
151561	att_bld_roman_east_military_cavalry_4	att_rom_imperial_dromedarii	0			false
151562	att_bld_roman_west_military_infantry_2	att_rom_imperial_dromedarii	0			false
151563	att_bld_roman_east_military_infantry_2	att_rom_imperial_dromedarii	0			false
151564	att_bld_roman_west_military_infantry_3	att_rom_imperial_dromedarii	0			false
151565	att_bld_roman_west_military_infantry_4	att_rom_imperial_dromedarii	0			false
151566	att_bld_roman_east_military_infantry_3	att_rom_imperial_dromedarii	0			false
151567	att_bld_roman_east_military_infantry_4	att_rom_imperial_dromedarii	0			false
151568	att_bld_roman_west_military_cavalry_2	att_cel_mounted_spear_raiders	0			false
151569	att_bld_roman_east_military_cavalry_2	att_cel_mounted_spear_raiders	0			false
151570	att_bld_roman_east_military_cavalry_3	att_cel_mounted_spear_raiders	0			false
